ID,Start time,Completion time,Email,Name,Last modified time,"How likely are you to recommend Research Data Scotland as a great place to work, to a friend or family member?",RDS provides an engaging workplace experience,I believe the RDS values guide how people actually behave at work,RDS respects diverse opinions and ideas,RDS values its employees,I rarely think about looking for a new job with another company ,Overall I am extremely satisfied with RDS as a place to work,I have developed professionally as a result of working at RDS,I am given opportunities to learn and develop my skills,Have you used any of your £500 Learning Budget this financial year? (April 2023 to date?) ,How have you used your Learning budget this year? (i.e. what was it spent on?),Do you put focused and regular time aside to learn?,How much time do you put aside to learn each week? ,What stops you putting time aside to learn? ,Which skills are important for you to learn or develop in the next 12 months to help you deliver your work well? (Please share up to three skills),I have worked at RDS....,I consider myself.....,I am.....,
5,3/7/24 10:19:13,3/7/24 10:20:21,anonymous,,,4,Disagree,Strongly Disagree,Disagree,Don’t know,Strongly Disagree,Agree,Disagree,Strongly Agree,No,Free Text,"No - I learn, but it's probably more unplanned or reactive",,Free Text,Free Text,More than 6 months but less than 12 months,Female,Over 40 years of age,
6,3/7/24 10:28:12,3/7/24 10:32:20,anonymous,,,7,Agree,Agree,Strongly Agree,Disagree,Disagree,Agree,Strongly Agree,Don't know,Yes,Free Text,"No - I learn, but it's probably more unplanned or reactive",,Free Text,Free Text,Less than 6 months,Male,Under 40 years of age,
7,3/2/24 10:19:13,3/7/24 10:20:21,anonymous,,,4,Disagree,Strongly Disagree,Disagree,Don’t know,Strongly Disagree,Agree,Disagree,Strongly Agree,No,Free Text,"No - I learn, but it's probably more unplanned or reactive",,Free Text,Free Text,More than 6 months but less than 12 months,Female,Over 40 years of age,
8,3/7/24 10:28:12,3/7/24 10:32:20,anonymous,,,7,Agree,Agree,Strongly Agree,Disagree,Disagree,Agree,Strongly Agree,Don't know,Yes,Free Text,"No - I learn, but it's probably more unplanned or reactive",,Free Text,Free Text,Less than 6 months,Male,Under 40 years of age,
9,3/7/24 10:19:13,3/7/24 10:20:21,anonymous,,,4,Disagree,Strongly Disagree,Disagree,Don’t know,Strongly Disagree,Agree,Disagree,Strongly Agree,No,Free Text,"No - I learn, but it's probably more unplanned or reactive",,Free Text,Free Text,More than 6 months but less than 12 months,Female,Over 40 years of age,
10,3/7/24 10:28:12,3/7/24 10:32:20,anonymous,,,7,Agree,Agree,Strongly Agree,Disagree,Disagree,Agree,Strongly Agree,Don't know,Yes,Free Text,"No - I learn, but it's probably more unplanned or reactive",,Free Text,Free Text,Less than 6 months,Male,Under 40 years of age,
11,3/7/24 10:19:13,3/7/24 10:20:21,anonymous,,,4,Disagree,Strongly Disagree,Disagree,Don’t know,Strongly Disagree,Agree,Disagree,Strongly Agree,No,Free Text,"No - I learn, but it's probably more unplanned or reactive",,Free Text,Free Text,More than 6 months but less than 12 months,Female,Over 40 years of age,
12,3/7/24 10:28:12,3/7/24 10:32:20,anonymous,,,7,Agree,Agree,Strongly Agree,Disagree,Disagree,Agree,Strongly Agree,Don't know,Yes,Free Text,"No - I learn, but it's probably more unplanned or reactive",,Free Text,Free Text,Less than 6 months,Male,Under 40 years of age,
13,3/7/24 10:19:13,3/7/24 10:20:21,anonymous,,,4,Disagree,Strongly Disagree,Disagree,Don’t know,Strongly Disagree,Agree,Disagree,Strongly Agree,No,Free Text,"No - I learn, but it's probably more unplanned or reactive",,Free Text,Free Text,More than 6 months but less than 12 months,Female,Over 40 years of age,
14,3/7/24 10:28:12,3/7/24 10:32:20,anonymous,,,7,Agree,Agree,Strongly Agree,Disagree,Disagree,Agree,Strongly Agree,Don't know,Yes,Free Text,"No - I learn, but it's probably more unplanned or reactive",,Free Text,Free Text,Less than 6 months,Male,Under 40 years of age,
